x coord, y coord, z coord, T
0.550000, 1.050000, 0.000000, 11.590120 
0.575000, 1.050000, 0.000000, 11.411014 
0.600000, 1.050000, 0.000000, 11.161762 
0.625000, 1.050000, 0.000000, 10.843854 
0.650000, 1.050000, 0.000000, 10.459196 
0.675000, 1.050000, 0.000000, 10.010097 
0.700000, 1.050000, 0.000000, 9.499261 
0.725000, 1.050000, 0.000000, 8.929775 
0.750000, 1.050000, 0.000000, 8.305093 
0.775000, 1.050000, 0.000000, 7.629013 
0.800000, 1.050000, 0.000000, 6.905666 
0.825000, 1.050000, 0.000000, 6.139483 
0.850000, 1.050000, 0.000000, 5.335175 
0.875000, 1.050000, 0.000000, 4.497704 
0.900000, 1.050000, 0.000000, 3.632249 
0.925000, 1.050000, 0.000000, 2.744179 
0.950000, 1.050000, 0.000000, 1.839011 
0.975000, 1.050000, 0.000000, 0.922381 
1.000000, 1.050000, 0.000000, 0.000000 
0.000000, 1.075000, 0.000000, 0.000000 
0.025000, 1.075000, 0.000000, 0.852197 
0.050000, 1.075000, 0.000000, 1.699089 
0.075000, 1.075000, 0.000000, 2.535408 
0.100000, 1.075000, 0.000000, 3.355954 
0.125000, 1.075000, 0.000000, 4.155634 
0.150000, 1.075000, 0.000000, 4.929493 
0.175000, 1.075000, 0.000000, 5.672746 
0.200000, 1.075000, 0.000000, 6.380809 
0.225000, 1.075000, 0.000000, 7.049326 
0.250000, 1.075000, 0.000000, 7.674198 
0.275000, 1.075000, 0.000000, 8.251604 
0.300000, 1.075000, 0.000000, 8.778023 
0.325000, 1.075000, 0.000000, 9.250257 
0.350000, 1.075000, 0.000000, 9.665443 
0.375000, 1.075000, 0.000000, 10.021072 
0.400000, 1.075000, 0.000000, 10.315002 
0.425000, 1.075000, 0.000000, 10.545463 
0.450000, 1.075000, 0.000000, 10.711072 
0.475000, 1.075000, 0.000000, 10.810835 
0.500000, 1.075000, 0.000000, 10.844157 
0.525000, 1.075000, 0.000000, 10.810836 
0.550000, 1.075000, 0.000000, 10.711072 
0.575000, 1.075000, 0.000000, 10.545463 
0.600000, 1.075000, 0.000000, 10.315002 
0.625000, 1.075000, 0.000000, 10.021073 
0.650000, 1.075000, 0.000000, 9.665444 
0.675000, 1.075000, 0.000000, 9.250258 
0.700000, 1.075000, 0.000000, 8.778025 
0.725000, 1.075000, 0.000000, 8.251605 
0.750000, 1.075000, 0.000000, 7.674200 
0.775000, 1.075000, 0.000000, 7.049328 
0.800000, 1.075000, 0.000000, 6.380810 
0.825000, 1.075000, 0.000000, 5.672747 
0.850000, 1.075000, 0.000000, 4.929494 
0.875000, 1.075000, 0.000000, 4.155635 
0.900000, 1.075000, 0.000000, 3.355955 
0.925000, 1.075000, 0.000000, 2.535409 
0.950000, 1.075000, 0.000000, 1.699090 
0.975000, 1.075000, 0.000000, 0.852197 
1.000000, 1.075000, 0.000000, 0.000000 
0.000000, 1.100000, 0.000000, 0.000000 
0.025000, 1.100000, 0.000000, 0.787318 
0.050000, 1.100000, 0.000000, 1.569742 
0.075000, 1.100000, 0.000000, 2.342410 
0.100000, 1.100000, 0.000000, 3.100525 
0.125000, 1.100000, 0.000000, 3.839386 
0.150000, 1.100000, 0.000000, 4.554417 
0.175000, 1.100000, 0.000000, 5.241200 
0.200000, 1.100000, 0.000000, 5.895498 
0.225000, 1.100000, 0.000000, 6.513286 
0.250000, 1.100000, 0.000000, 7.090772 
0.275000, 1.100000, 0.000000, 7.624420 
0.300000, 1.100000, 0.000000, 8.110973 
0.325000, 1.100000, 0.000000, 8.547465 
0.350000, 1.100000, 0.000000, 8.931247 
0.375000, 1.100000, 0.000000, 9.259992 
0.400000, 1.100000, 0.000000, 9.531711 
0.425000, 1.100000, 0.000000, 9.744765 
0.450000, 1.100000, 0.000000, 9.897868 
0.475000, 1.100000, 0.000000, 9.990101 
0.500000, 1.100000, 0.000000, 10.020906 
0.525000, 1.100000, 0.000000, 9.990101 
0.550000, 1.100000, 0.000000, 9.897869 
0.575000, 1.100000, 0.000000, 9.744765 
0.600000, 1.100000, 0.000000, 9.531712 
0.625000, 1.100000, 0.000000, 9.259993 
0.650000, 1.100000, 0.000000, 8.931248 
0.675000, 1.100000, 0.000000, 8.547467 
0.700000, 1.100000, 0.000000, 8.110974 
0.725000, 1.100000, 0.000000, 7.624422 
0.750000, 1.100000, 0.000000, 7.090774 
0.775000, 1.100000, 0.000000, 6.513288 
0.800000, 1.100000, 0.000000, 5.895500 
0.825000, 1.100000, 0.000000, 5.241202 
0.850000, 1.100000, 0.000000, 4.554419 
0.875000, 1.100000, 0.000000, 3.839387 
0.900000, 1.100000, 0.000000, 3.100527 
0.925000, 1.100000, 0.000000, 2.342411 
0.950000, 1.100000, 0.000000, 1.569743 
0.975000, 1.100000, 0.000000, 0.787318 
1.000000, 1.100000, 0.000000, 0.000000 
0.000000, 1.125000, 0.000000, 0.000000 
0.025000, 1.125000, 0.000000, 0.727333 
0.050000, 1.125000, 0.000000, 1.450151 
0.075000, 1.125000, 0.000000, 2.163966 
0.100000, 1.125000, 0.000000, 2.864352 
0.125000, 1.125000, 0.000000, 3.546968 
0.150000, 1.125000, 0.000000, 4.207591 
0.175000, 1.125000, 0.000000, 4.842139 
0.200000, 1.125000, 0.000000, 5.446698 
0.225000, 1.125000, 0.000000, 6.017549 
0.250000, 1.125000, 0.000000, 6.551184 
0.275000, 1.125000, 0.000000, 7.044333 
0.300000, 1.125000, 0.000000, 7.493981 
0.325000, 1.125000, 0.000000, 7.897385 
0.350000, 1.125000, 0.000000, 8.252089 
0.375000, 1.125000, 0.000000, 8.555936 
0.400000, 1.125000, 0.000000, 8.807086 
0.425000, 1.125000, 0.000000, 9.004016 
0.450000, 1.125000, 0.000000, 9.145537 
0.475000, 1.125000, 0.000000, 9.230792 
0.500000, 1.125000, 0.000000, 9.259268 
0.525000, 1.125000, 0.000000, 9.230792 
0.550000, 1.125000, 0.000000, 9.145537 
0.575000, 1.125000, 0.000000, 9.004017 
0.600000, 1.125000, 0.000000, 8.807087 
0.625000, 1.125000, 0.000000, 8.555937 
0.650000, 1.125000, 0.000000, 8.252090 
0.675000, 1.125000, 0.000000, 7.897386 
0.700000, 1.125000, 0.000000, 7.493983 
0.725000, 1.125000, 0.000000, 7.044334 
0.750000, 1.125000, 0.000000, 6.551185 
0.775000, 1.125000, 0.000000, 6.017550 
0.800000, 1.125000, 0.000000, 5.446700 
0.825000, 1.125000, 0.000000, 4.842140 
0.850000, 1.125000, 0.000000, 4.207592 
0.875000, 1.125000, 0.000000, 3.546969 
0.900000, 1.125000, 0.000000, 2.864353 
0.925000, 1.125000, 0.000000, 2.163967 
0.950000, 1.125000, 0.000000, 1.450151 
0.975000, 1.125000, 0.000000, 0.727334 
1.000000, 1.125000, 0.000000, 0.000000 
0.000000, 1.150000, 0.000000, 0.000000 
0.025000, 1.150000, 0.000000, 0.671864 
0.050000, 1.150000, 0.000000, 1.339562 
0.075000, 1.150000, 0.000000, 1.998951 
0.100000, 1.150000, 0.000000, 2.645947 
0.125000, 1.150000, 0.000000, 3.276543 
0.150000, 1.150000, 0.000000, 3.886839 
0.175000, 1.150000, 0.000000, 4.473066 
0.200000, 1.150000, 0.000000, 5.031608 
0.225000, 1.150000, 0.000000, 5.559027 
0.250000, 1.150000, 0.000000, 6.052081 
0.275000, 1.150000, 0.000000, 6.507747 
0.300000, 1.150000, 0.000000, 6.923235 
0.325000, 1.150000, 0.000000, 7.296005 
0.350000, 1.150000, 0.000000, 7.623786 
0.375000, 1.150000, 0.000000, 7.904580 
0.400000, 1.150000, 0.000000, 8.136680 
0.425000, 1.150000, 0.000000, 8.318678 
0.450000, 1.150000, 0.000000, 8.449470 
0.475000, 1.150000, 0.000000, 8.528263 
0.500000, 1.150000, 0.000000, 8.554581 
0.525000, 1.150000, 0.000000, 8.528263 
0.550000, 1.150000, 0.000000, 8.449470 
0.575000, 1.150000, 0.000000, 8.318678 
0.600000, 1.150000, 0.000000, 8.136681 
0.625000, 1.150000, 0.000000, 7.904580 
0.650000, 1.150000, 0.000000, 7.623786 
0.675000, 1.150000, 0.000000, 7.296006 
0.700000, 1.150000, 0.000000, 6.923236 
0.725000, 1.150000, 0.000000, 6.507748 
0.750000, 1.150000, 0.000000, 6.052082 
0.775000, 1.150000, 0.000000, 5.559028 
0.800000, 1.150000, 0.000000, 5.031609 
0.825000, 1.150000, 0.000000, 4.473067 
0.850000, 1.150000, 0.000000, 3.886840 
0.875000, 1.150000, 0.000000, 3.276544 
0.900000, 1.150000, 0.000000, 2.645948 
0.925000, 1.150000, 0.000000, 1.998952 
0.950000, 1.150000, 0.000000, 1.339562 
0.975000, 1.150000, 0.000000, 0.671865 
1.000000, 1.150000, 0.000000, 0.000000 
0.000000, 1.175000, 0.000000, 0.000000 
0.025000, 1.175000, 0.000000, 0.620563 
0.050000, 1.175000, 0.000000, 1.237280 
0.075000, 1.175000, 0.000000, 1.846330 
0.100000, 1.175000, 0.000000, 2.443942 
0.125000, 1.175000, 0.000000, 3.026418 
0.150000, 1.175000, 0.000000, 3.590157 
0.175000, 1.175000, 0.000000, 4.131677 
0.200000, 1.175000, 0.000000, 4.647640 
0.225000, 1.175000, 0.000000, 5.134869 
0.250000, 1.175000, 0.000000, 5.590367 
0.275000, 1.175000, 0.000000, 6.011339 
0.300000, 1.175000, 0.000000, 6.395205 
0.325000, 1.175000, 0.000000, 6.739616 
0.350000, 1.175000, 0.000000, 7.042469 
0.375000, 1.175000, 0.000000, 7.301916 
0.400000, 1.175000, 0.000000, 7.516376 
0.425000, 1.175000, 0.000000, 7.684546 
0.450000, 1.175000, 0.000000, 7.805402 
0.475000, 1.175000, 0.000000, 7.878210 
0.500000, 1.175000, 0.000000, 7.902529 
0.525000, 1.175000, 0.000000, 7.878210 
0.550000, 1.175000, 0.000000, 7.805402 
0.575000, 1.175000, 0.000000, 7.684546 
0.600000, 1.175000, 0.000000, 7.516377 
0.625000, 1.175000, 0.000000, 7.301917 
0.650000, 1.175000, 0.000000, 7.042470 
0.675000, 1.175000, 0.000000, 6.739617 
0.700000, 1.175000, 0.000000, 6.395206 
0.725000, 1.175000, 0.000000, 6.011340 
0.750000, 1.175000, 0.000000, 5.590368 
0.775000, 1.175000, 0.000000, 5.134870 
0.800000, 1.175000, 0.000000, 4.647642 
0.825000, 1.175000, 0.000000, 4.131679 
0.850000, 1.175000, 0.000000, 3.590158 
0.875000, 1.175000, 0.000000, 3.026419 
0.900000, 1.175000, 0.000000, 2.443943 
0.925000, 1.175000, 0.000000, 1.846331 
0.950000, 1.175000, 0.000000, 1.237280 
0.975000, 1.175000, 0.000000, 0.620563 
1.000000, 1.175000, 0.000000, 0.000000 
0.000000, 1.200000, 0.000000, 0.000000 
0.025000, 1.200000, 0.000000, 0.573107 
0.050000, 1.200000, 0.000000, 1.142665 
0.075000, 1.200000, 0.000000, 1.705148 
0.100000, 1.200000, 0.000000, 2.257074 
0.125000, 1.200000, 0.000000, 2.795030 
0.150000, 1.200000, 0.000000, 3.315693 
0.175000, 1.200000, 0.000000, 3.815847 
0.200000, 1.200000, 0.000000, 4.292408 
0.225000, 1.200000, 0.000000, 4.742441 
0.250000, 1.200000, 0.000000, 5.163179 
0.275000, 1.200000, 0.000000, 5.552037 
0.300000, 1.200000, 0.000000, 5.906630 
0.325000, 1.200000, 0.000000, 6.224785 
0.350000, 1.200000, 0.000000, 6.504558 
0.375000, 1.200000, 0.000000, 6.744239 
0.400000, 1.200000, 0.000000, 6.942364 
0.425000, 1.200000, 0.000000, 7.097727 
0.450000, 1.200000, 0.000000, 7.209381 
0.475000, 1.200000, 0.000000, 7.276646 
0.500000, 1.200000, 0.000000, 7.299114 
0.525000, 1.200000, 0.000000, 7.276647 
0.550000, 1.200000, 0.000000, 7.209381 
0.575000, 1.200000, 0.000000, 7.097728 
0.600000, 1.200000, 0.000000, 6.942365 
0.625000, 1.200000, 0.000000, 6.744239 
0.650000, 1.200000, 0.000000, 6.504559 
0.675000, 1.200000, 0.000000, 6.224786 
0.700000, 1.200000, 0.000000, 5.906631 
0.725000, 1.200000, 0.000000, 5.552038 
0.750000, 1.200000, 0.000000, 5.163180 
0.775000, 1.200000, 0.000000, 4.742443 
0.800000, 1.200000, 0.000000, 4.292409 
0.825000, 1.200000, 0.000000, 3.815848 
0.850000, 1.200000, 0.000000, 3.315694 
0.875000, 1.200000, 0.000000, 2.795031 
0.900000, 1.200000, 0.000000, 2.257075 
0.925000, 1.200000, 0.000000, 1.705148 
0.950000, 1.200000, 0.000000, 1.142665 
0.975000, 1.200000, 0.000000, 0.573107 
1.000000, 1.200000, 0.000000, 0.000000 
0.000000, 1.225000, 0.000000, 0.000000 
0.025000, 1.225000, 0.000000, 0.529200 
0.050000, 1.225000, 0.000000, 1.055125 
0.075000, 1.225000, 0.000000, 1.574521 
0.100000, 1.225000, 0.000000, 2.084175 
0.125000, 1.225000, 0.000000, 2.580937 
0.150000, 1.225000, 0.000000, 3.061737 
0.175000, 1.225000, 0.000000, 3.523609 
0.200000, 1.225000, 0.000000, 3.963703 
0.225000, 1.225000, 0.000000, 4.379310 
0.250000, 1.225000, 0.000000, 4.767871 
0.275000, 1.225000, 0.000000, 5.127000 
0.300000, 1.225000, 0.000000, 5.454491 
0.325000, 1.225000, 0.000000, 5.748338 
0.350000, 1.225000, 0.000000, 6.006740 
0.375000, 1.225000, 0.000000, 6.228116 
0.400000, 1.225000, 0.000000, 6.411115 
0.425000, 1.225000, 0.000000, 6.554617 
0.450000, 1.225000, 0.000000, 6.657749 
0.475000, 1.225000, 0.000000, 6.719881 
0.500000, 1.225000, 0.000000, 6.740634 
0.525000, 1.225000, 0.000000, 6.719881 
0.550000, 1.225000, 0.000000, 6.657749 
0.575000, 1.225000, 0.000000, 6.554618 
0.600000, 1.225000, 0.000000, 6.411115 
0.625000, 1.225000, 0.000000, 6.228117 
0.650000, 1.225000, 0.000000, 6.006740 
0.675000, 1.225000, 0.000000, 5.748338 
0.700000, 1.225000, 0.000000, 5.454492 
0.725000, 1.225000, 0.000000, 5.127001 
0.750000, 1.225000, 0.000000, 4.767872 
0.775000, 1.225000, 0.000000, 4.379311 
0.800000, 1.225000, 0.000000, 3.963704 
0.825000, 1.225000, 0.000000, 3.523610 
0.850000, 1.225000, 0.000000, 3.061738 
0.875000, 1.225000, 0.000000, 2.580938 
0.900000, 1.225000, 0.000000, 2.084176 
0.925000, 1.225000, 0.000000, 1.574522 
0.950000, 1.225000, 0.000000, 1.055126 
0.975000, 1.225000, 0.000000, 0.529200 
1.000000, 1.225000, 0.000000, 0.000000 
0.000000, 1.250000, 0.000000, 0.000000 
0.025000, 1.250000, 0.000000, 0.488569 
0.050000, 1.250000, 0.000000, 0.974115 
0.075000, 1.250000, 0.000000, 1.453637 
0.100000, 1.250000, 0.000000, 1.924169 
0.125000, 1.250000, 0.000000, 2.382805 
0.150000, 1.250000, 0.000000, 2.826711 
0.175000, 1.250000, 0.000000, 3.253148 
0.200000, 1.250000, 0.000000, 3.659486 
0.225000, 1.250000, 0.000000, 4.043223 
0.250000, 1.250000, 0.000000, 4.401996 
0.275000, 1.250000, 0.000000, 4.733600 
0.300000, 1.250000, 0.000000, 5.035998 
0.325000, 1.250000, 0.000000, 5.307335 
0.350000, 1.250000, 0.000000, 5.545946 
0.375000, 1.250000, 0.000000, 5.750372 
0.400000, 1.250000, 0.000000, 5.919360 
0.425000, 1.250000, 0.000000, 6.051879 
0.450000, 1.250000, 0.000000, 6.147117 
0.475000, 1.250000, 0.000000, 6.204494 
0.500000, 1.250000, 0.000000, 6.223659 
0.525000, 1.250000, 0.000000, 6.204494 
0.550000, 1.250000, 0.000000, 6.147118 
0.575000, 1.250000, 0.000000, 6.051879 
0.600000, 1.250000, 0.000000, 5.919361 
0.625000, 1.250000, 0.000000, 5.750372 
0.650000, 1.250000, 0.000000, 5.545947 
0.675000, 1.250000, 0.000000, 5.307335 
0.700000, 1.250000, 0.000000, 5.035999 
0.725000, 1.250000, 0.000000, 4.733601 
0.750000, 1.250000, 0.000000, 4.401997 
0.775000, 1.250000, 0.000000, 4.043224 
0.800000, 1.250000, 0.000000, 3.659487 
0.825000, 1.250000, 0.000000, 3.253149 
0.850000, 1.250000, 0.000000, 2.826712 
0.875000, 1.250000, 0.000000, 2.382806 
0.900000, 1.250000, 0.000000, 1.924170 
0.925000, 1.250000, 0.000000, 1.453637 
0.950000, 1.250000, 0.000000, 0.974115 
0.975000, 1.250000, 0.000000, 0.488569 
1.000000, 1.250000, 0.000000, 0.000000 
0.000000, 1.275000, 0.000000, 0.000000 
0.025000, 1.275000, 0.000000, 0.450959 
0.050000, 1.275000, 0.000000, 0.899129 
0.075000, 1.275000, 0.000000, 1.341742 
0.100000, 1.275000, 0.000000, 1.776060 
0.125000, 1.275000, 0.000000, 2.199402 
0.150000, 1.275000, 0.000000, 2.609153 
0.175000, 1.275000, 0.000000, 3.002785 
0.200000, 1.275000, 0.000000, 3.377871 
0.225000, 1.275000, 0.000000, 3.732100 
0.250000, 1.275000, 0.000000, 4.063291 
0.275000, 1.275000, 0.000000, 4.369407 
0.300000, 1.275000, 0.000000, 4.648566 
0.325000, 1.275000, 0.000000, 4.899056 
0.350000, 1.275000, 0.000000, 5.119339 
0.375000, 1.275000, 0.000000, 5.308064 
0.400000, 1.275000, 0.000000, 5.464077 
0.425000, 1.275000, 0.000000, 5.586421 
0.450000, 1.275000, 0.000000, 5.674347 
0.475000, 1.275000, 0.000000, 5.727319 
0.500000, 1.275000, 0.000000, 5.745013 
0.525000, 1.275000, 0.000000, 5.727320 
0.550000, 1.275000, 0.000000, 5.674348 
0.575000, 1.275000, 0.000000, 5.586421 
0.600000, 1.275000, 0.000000, 5.464077 
0.625000, 1.275000, 0.000000, 5.308065 
0.650000, 1.275000, 0.000000, 5.119339 
0.675000, 1.275000, 0.000000, 4.899057 
0.700000, 1.275000, 0.000000, 4.648567 
0.725000, 1.275000, 0.000000, 4.369407 
0.750000, 1.275000, 0.000000, 4.063292 
0.775000, 1.275000, 0.000000, 3.732101 
0.800000, 1.275000, 0.000000, 3.377872 
0.825000, 1.275000, 0.000000, 3.002786 
0.850000, 1.275000, 0.000000, 2.609154 
0.875000, 1.275000, 0.000000, 2.199403 
0.900000, 1.275000, 0.000000, 1.776061 
0.925000, 1.275000, 0.000000, 1.341742 
0.950000, 1.275000, 0.000000, 0.899130 
0.975000, 1.275000, 0.000000, 0.450959 
1.000000, 1.275000, 0.000000, 0.000000 
0.000000, 1.300000, 0.000000, 0.000000 
0.025000, 1.300000, 0.000000, 0.416137 
0.050000, 1.300000, 0.000000, 0.829702 
0.075000, 1.300000, 0.000000, 1.238141 
0.100000, 1.300000, 0.000000, 1.638928 
0.125000, 1.300000, 0.000000, 2.029590 
0.150000, 1.300000, 0.000000, 2.407714 
0.175000, 1.300000, 0.000000, 2.770969 
0.200000, 1.300000, 0.000000, 3.117113 
0.225000, 1.300000, 0.000000, 3.444014 
0.250000, 1.300000, 0.000000, 3.749660 
0.275000, 1.300000, 0.000000, 4.032169 
0.300000, 1.300000, 0.000000, 4.289805 
0.325000, 1.300000, 0.000000, 4.520985 
0.350000, 1.300000, 0.000000, 4.724289 
0.375000, 1.300000, 0.000000, 4.898470 
0.400000, 1.300000, 0.000000, 5.042461 
0.425000, 1.300000, 0.000000, 5.155379 
0.450000, 1.300000, 0.000000, 5.236532 
0.475000, 1.300000, 0.000000, 5.285424 
0.500000, 1.300000, 0.000000, 5.301754 
0.525000, 1.300000, 0.000000, 5.285424 
0.550000, 1.300000, 0.000000, 5.236532 
0.575000, 1.300000, 0.000000, 5.155379 
0.600000, 1.300000, 0.000000, 5.042462 
0.625000, 1.300000, 0.000000, 4.898471 
0.650000, 1.300000, 0.000000, 4.724289 
0.675000, 1.300000, 0.000000, 4.520985 
0.700000, 1.300000, 0.000000, 4.289806 
0.725000, 1.300000, 0.000000, 4.032170 
0.750000, 1.300000, 0.000000, 3.749661 
0.775000, 1.300000, 0.000000, 3.444015 
0.800000, 1.300000, 0.000000, 3.117114 
0.825000, 1.300000, 0.000000, 2.770970 
0.850000, 1.300000, 0.000000, 2.407715 
0.875000, 1.300000, 0.000000, 2.029591 
0.900000, 1.300000, 0.000000, 1.638929 
0.925000, 1.300000, 0.000000, 1.238141 
0.950000, 1.300000, 0.000000, 0.829703 
0.975000, 1.300000, 0.000000, 0.416137 
1.000000, 1.300000, 0.000000, 0.000000 
0.000000, 1.325000, 0.000000, 0.000000 
0.025000, 1.325000, 0.000000, 0.383887 
0.050000, 1.325000, 0.000000, 0.765403 
0.075000, 1.325000, 0.000000, 1.142190 
0.100000, 1.325000, 0.000000, 1.511922 
0.125000, 1.325000, 0.000000, 1.872315 
0.150000, 1.325000, 0.000000, 2.221146 
0.175000, 1.325000, 0.000000, 2.556263 
0.200000, 1.325000, 0.000000, 2.875598 
0.225000, 1.325000, 0.000000, 3.177185 
0.250000, 1.325000, 0.000000, 3.459166 
0.275000, 1.325000, 0.000000, 3.719805 
0.300000, 1.325000, 0.000000, 3.957499 
0.325000, 1.325000, 0.000000, 4.170788 
0.350000, 1.325000, 0.000000, 4.358361 
0.375000, 1.325000, 0.000000, 4.519067 
0.400000, 1.325000, 0.000000, 4.651919 
0.425000, 1.325000, 0.000000, 4.756102 
0.450000, 1.325000, 0.000000, 4.830978 
0.475000, 1.325000, 0.000000, 4.876088 
0.500000, 1.325000, 0.000000, 4.891156 
0.525000, 1.325000, 0.000000, 4.876089 
0.550000, 1.325000, 0.000000, 4.830979 
0.575000, 1.325000, 0.000000, 4.756102 
0.600000, 1.325000, 0.000000, 4.651919 
0.625000, 1.325000, 0.000000, 4.519067 
0.650000, 1.325000, 0.000000, 4.358362 
0.675000, 1.325000, 0.000000, 4.170789 
0.700000, 1.325000, 0.000000, 3.957500 
0.725000, 1.325000, 0.000000, 3.719806 
0.750000, 1.325000, 0.000000, 3.459166 
0.775000, 1.325000, 0.000000, 3.177186 
0.800000, 1.325000, 0.000000, 2.875599 
0.825000, 1.325000, 0.000000, 2.556263 
0.850000, 1.325000, 0.000000, 2.221147 
0.875000, 1.325000, 0.000000, 1.872316 
0.900000, 1.325000, 0.000000, 1.511922 
0.925000, 1.325000, 0.000000, 1.142190 
0.950000, 1.325000, 0.000000, 0.765403 
0.975000, 1.325000, 0.000000, 0.383887 
1.000000, 1.325000, 0.000000, 0.000000 
0.000000, 1.350000, 0.000000, 0.000000 
0.025000, 1.350000, 0.000000, 0.354009 
0.050000, 1.350000, 0.000000, 0.705831 
0.075000, 1.350000, 0.000000, 1.053295 
0.100000, 1.350000, 0.000000, 1.394253 
0.125000, 1.350000, 0.000000, 1.726603 
0.150000, 1.350000, 0.000000, 2.048292 
0.175000, 1.350000, 0.000000, 2.357337 
0.200000, 1.350000, 0.000000, 2.651832 
0.225000, 1.350000, 0.000000, 2.929961 
0.250000, 1.350000, 0.000000, 3.190013 
0.275000, 1.350000, 0.000000, 3.430385 
0.300000, 1.350000, 0.000000, 3.649600 
0.325000, 1.350000, 0.000000, 3.846308 
0.350000, 1.350000, 0.000000, 4.019302 
0.375000, 1.350000, 0.000000, 4.167517 
0.400000, 1.350000, 0.000000, 4.290045 
0.425000, 1.350000, 0.000000, 4.386133 
0.450000, 1.350000, 0.000000, 4.455191 
0.475000, 1.350000, 0.000000, 4.496796 
0.500000, 1.350000, 0.000000, 4.510693 
0.525000, 1.350000, 0.000000, 4.496796 
0.550000, 1.350000, 0.000000, 4.455191 
0.575000, 1.350000, 0.000000, 4.386133 
0.600000, 1.350000, 0.000000, 4.290045 
0.625000, 1.350000, 0.000000, 4.167517 
0.650000, 1.350000, 0.000000, 4.019302 
0.675000, 1.350000, 0.000000, 3.846309 
0.700000, 1.350000, 0.000000, 3.649600 
0.725000, 1.350000, 0.000000, 3.430386 
0.750000, 1.350000, 0.000000, 3.190014 
0.775000, 1.350000, 0.000000, 2.929962 
0.800000, 1.350000, 0.000000, 2.651832 
0.825000, 1.350000, 0.000000, 2.357338 
0.850000, 1.350000, 0.000000, 2.048293 
0.875000, 1.350000, 0.000000, 1.726604 
0.900000, 1.350000, 0.000000, 1.394254 
0.925000, 1.350000, 0.000000, 1.053295 
0.950000, 1.350000, 0.000000, 0.705832 
0.975000, 1.350000, 0.000000, 0.354009 
1.000000, 1.350000, 0.000000, 0.000000 
0.000000, 1.375000, 0.000000, 0.000000 
0.025000, 1.375000, 0.000000, 0.326317 
0.050000, 1.375000, 0.000000, 0.650619 
0.075000, 1.375000, 0.000000, 0.970904 
0.100000, 1.375000, 0.000000, 1.285195 
0.125000, 1.375000, 0.000000, 1.591551 
0.150000, 1.375000, 0.000000, 1.888083 
0.175000, 1.375000, 0.000000, 2.172962 
0.200000, 1.375000, 0.000000, 2.444431 
0.225000, 1.375000, 0.000000, 2.700816 
0.250000, 1.375000, 0.000000, 2.940539 
0.275000, 1.375000, 0.000000, 3.162124 
0.300000, 1.375000, 0.000000, 3.364206 
0.325000, 1.375000, 0.000000, 3.545543 
0.350000, 1.375000, 0.000000, 3.705019 
0.375000, 1.375000, 0.000000, 3.841655 
0.400000, 1.375000, 0.000000, 3.954611 
0.425000, 1.375000, 0.000000, 4.043193 
0.450000, 1.375000, 0.000000, 4.106856 
0.475000, 1.375000, 0.000000, 4.145212 
0.500000, 1.375000, 0.000000, 4.158023 
0.525000, 1.375000, 0.000000, 4.145212 
0.550000, 1.375000, 0.000000, 4.106857 
0.575000, 1.375000, 0.000000, 4.043193 
0.600000, 1.375000, 0.000000, 3.954611 
0.625000, 1.375000, 0.000000, 3.841656 
0.650000, 1.375000, 0.000000, 3.705020 
0.675000, 1.375000, 0.000000, 3.545543 
0.700000, 1.375000, 0.000000, 3.364207 
0.725000, 1.375000, 0.000000, 3.162124 
0.750000, 1.375000, 0.000000, 2.940540 
0.775000, 1.375000, 0.000000, 2.700817 
0.800000, 1.375000, 0.000000, 2.444431 
0.825000, 1.375000, 0.000000, 2.172962 
0.850000, 1.375000, 0.000000, 1.888084 
0.875000, 1.375000, 0.000000, 1.591552 
0.900000, 1.375000, 0.000000, 1.285195 
0.925000, 1.375000, 0.000000, 0.970904 
0.950000, 1.375000, 0.000000, 0.650619 
0.975000, 1.375000, 0.000000, 0.326317 
1.000000, 1.375000, 0.000000, 0.000000 
0.000000, 1.400000, 0.000000, 0.000000 
0.025000, 1.400000, 0.000000, 0.300640 
0.050000, 1.400000, 0.000000, 0.599424 
0.075000, 1.400000, 0.000000, 0.894508 
0.100000, 1.400000, 0.000000, 1.184070 
0.125000, 1.400000, 0.000000, 1.466324 
0.150000, 1.400000, 0.000000, 1.739527 
0.175000, 1.400000, 0.000000, 2.001996 
0.200000, 1.400000, 0.000000, 2.252112 
0.225000, 1.400000, 0.000000, 2.488333 
0.250000, 1.400000, 0.000000, 2.709204 
0.275000, 1.400000, 0.000000, 2.913365 
0.300000, 1.400000, 0.000000, 3.099558 
0.325000, 1.400000, 0.000000, 3.266638 
0.350000, 1.400000, 0.000000, 3.413578 
0.375000, 1.400000, 0.000000, 3.539473 
0.400000, 1.400000, 0.000000, 3.643551 
0.425000, 1.400000, 0.000000, 3.725170 
0.450000, 1.400000, 0.000000, 3.783831 
0.475000, 1.400000, 0.000000, 3.819172 
0.500000, 1.400000, 0.000000, 3.830976 
0.525000, 1.400000, 0.000000, 3.819172 
0.550000, 1.400000, 0.000000, 3.783831 
0.575000, 1.400000, 0.000000, 3.725170 
0.600000, 1.400000, 0.000000, 3.643551 
0.625000, 1.400000, 0.000000, 3.539474 
0.650000, 1.400000, 0.000000, 3.413578 
0.675000, 1.400000, 0.000000, 3.266639 
0.700000, 1.400000, 0.000000, 3.099558 
0.725000, 1.400000, 0.000000, 2.913365 
