x coord, y coord, z coord, T
0.575000, 1.050000, 0.000000, 11.410824 
0.600000, 1.050000, 0.000000, 11.161577 
0.625000, 1.050000, 0.000000, 10.843675 
0.650000, 1.050000, 0.000000, 10.459023 
0.675000, 1.050000, 0.000000, 10.009932 
0.700000, 1.050000, 0.000000, 9.499104 
0.725000, 1.050000, 0.000000, 8.929629 
0.750000, 1.050000, 0.000000, 8.304956 
0.775000, 1.050000, 0.000000, 7.628889 
0.800000, 1.050000, 0.000000, 6.905553 
0.825000, 1.050000, 0.000000, 6.139383 
0.850000, 1.050000, 0.000000, 5.335088 
0.875000, 1.050000, 0.000000, 4.497631 
0.900000, 1.050000, 0.000000, 3.632190 
0.925000, 1.050000, 0.000000, 2.744135 
0.950000, 1.050000, 0.000000, 1.838982 
0.975000, 1.050000, 0.000000, 0.922366 
1.000000, 1.050000, 0.000000, 0.000000 
0.000000, 1.075000, 0.000000, 0.000000 
0.025000, 1.075000, 0.000000, 0.852182 
0.050000, 1.075000, 0.000000, 1.699058 
0.075000, 1.075000, 0.000000, 2.535362 
0.100000, 1.075000, 0.000000, 3.355893 
0.125000, 1.075000, 0.000000, 4.155558 
0.150000, 1.075000, 0.000000, 4.929403 
0.175000, 1.075000, 0.000000, 5.672643 
0.200000, 1.075000, 0.000000, 6.380693 
0.225000, 1.075000, 0.000000, 7.049198 
0.250000, 1.075000, 0.000000, 7.674059 
0.275000, 1.075000, 0.000000, 8.251454 
0.300000, 1.075000, 0.000000, 8.777864 
0.325000, 1.075000, 0.000000, 9.250089 
0.350000, 1.075000, 0.000000, 9.665268 
0.375000, 1.075000, 0.000000, 10.020891 
0.400000, 1.075000, 0.000000, 10.314816 
0.425000, 1.075000, 0.000000, 10.545273 
0.450000, 1.075000, 0.000000, 10.710879 
0.475000, 1.075000, 0.000000, 10.810641 
0.500000, 1.075000, 0.000000, 10.843962 
0.525000, 1.075000, 0.000000, 10.810642 
0.550000, 1.075000, 0.000000, 10.710880 
0.575000, 1.075000, 0.000000, 10.545275 
0.600000, 1.075000, 0.000000, 10.314819 
0.625000, 1.075000, 0.000000, 10.020895 
0.650000, 1.075000, 0.000000, 9.665272 
0.675000, 1.075000, 0.000000, 9.250094 
0.700000, 1.075000, 0.000000, 8.777869 
0.725000, 1.075000, 0.000000, 8.251459 
0.750000, 1.075000, 0.000000, 7.674064 
0.775000, 1.075000, 0.000000, 7.049204 
0.800000, 1.075000, 0.000000, 6.380698 
0.825000, 1.075000, 0.000000, 5.672648 
0.850000, 1.075000, 0.000000, 4.929408 
0.875000, 1.075000, 0.000000, 4.155562 
0.900000, 1.075000, 0.000000, 3.355896 
0.925000, 1.075000, 0.000000, 2.535365 
0.950000, 1.075000, 0.000000, 1.699061 
0.975000, 1.075000, 0.000000, 0.852183 
1.000000, 1.075000, 0.000000, 0.000000 
0.000000, 1.100000, 0.000000, 0.000000 
0.025000, 1.100000, 0.000000, 0.787303 
0.050000, 1.100000, 0.000000, 1.569711 
0.075000, 1.100000, 0.000000, 2.342364 
0.100000, 1.100000, 0.000000, 3.100465 
0.125000, 1.100000, 0.000000, 3.839311 
0.150000, 1.100000, 0.000000, 4.554328 
0.175000, 1.100000, 0.000000, 5.241098 
0.200000, 1.100000, 0.000000, 5.895383 
0.225000, 1.100000, 0.000000, 6.513159 
0.250000, 1.100000, 0.000000, 7.090634 
0.275000, 1.100000, 0.000000, 7.624272 
0.300000, 1.100000, 0.000000, 8.110815 
0.325000, 1.100000, 0.000000, 8.547299 
0.350000, 1.100000, 0.000000, 8.931074 
0.375000, 1.100000, 0.000000, 9.259812 
0.400000, 1.100000, 0.000000, 9.531526 
0.425000, 1.100000, 0.000000, 9.744576 
0.450000, 1.100000, 0.000000, 9.897677 
0.475000, 1.100000, 0.000000, 9.989908 
0.500000, 1.100000, 0.000000, 10.020713 
0.525000, 1.100000, 0.000000, 9.989908 
0.550000, 1.100000, 0.000000, 9.897678 
0.575000, 1.100000, 0.000000, 9.744578 
0.600000, 1.100000, 0.000000, 9.531529 
0.625000, 1.100000, 0.000000, 9.259815 
0.650000, 1.100000, 0.000000, 8.931078 
0.675000, 1.100000, 0.000000, 8.547304 
0.700000, 1.100000, 0.000000, 8.110819 
0.725000, 1.100000, 0.000000, 7.624277 
0.750000, 1.100000, 0.000000, 7.090639 
0.775000, 1.100000, 0.000000, 6.513165 
0.800000, 1.100000, 0.000000, 5.895389 
0.825000, 1.100000, 0.000000, 5.241103 
0.850000, 1.100000, 0.000000, 4.554333 
0.875000, 1.100000, 0.000000, 3.839315 
0.900000, 1.100000, 0.000000, 3.100468 
0.925000, 1.100000, 0.000000, 2.342367 
0.950000, 1.100000, 0.000000, 1.569713 
0.975000, 1.100000, 0.000000, 0.787304 
1.000000, 1.100000, 0.000000, 0.000000 
0.000000, 1.125000, 0.000000, 0.000000 
0.025000, 1.125000, 0.000000, 0.727318 
0.050000, 1.125000, 0.000000, 1.450120 
0.075000, 1.125000, 0.000000, 2.163920 
0.100000, 1.125000, 0.000000, 2.864291 
0.125000, 1.125000, 0.000000, 3.546893 
0.150000, 1.125000, 0.000000, 4.207502 
0.175000, 1.125000, 0.000000, 4.842037 
0.200000, 1.125000, 0.000000, 5.446584 
0.225000, 1.125000, 0.000000, 6.017423 
0.250000, 1.125000, 0.000000, 6.551047 
0.275000, 1.125000, 0.000000, 7.044186 
0.300000, 1.125000, 0.000000, 7.493825 
0.325000, 1.125000, 0.000000, 7.897220 
0.350000, 1.125000, 0.000000, 8.251916 
0.375000, 1.125000, 0.000000, 8.555758 
0.400000, 1.125000, 0.000000, 8.806903 
0.425000, 1.125000, 0.000000, 9.003829 
0.450000, 1.125000, 0.000000, 9.145347 
0.475000, 1.125000, 0.000000, 9.230601 
0.500000, 1.125000, 0.000000, 9.259076 
0.525000, 1.125000, 0.000000, 9.230602 
0.550000, 1.125000, 0.000000, 9.145348 
0.575000, 1.125000, 0.000000, 9.003831 
0.600000, 1.125000, 0.000000, 8.806905 
0.625000, 1.125000, 0.000000, 8.555762 
0.650000, 1.125000, 0.000000, 8.251920 
0.675000, 1.125000, 0.000000, 7.897225 
0.700000, 1.125000, 0.000000, 7.493830 
0.725000, 1.125000, 0.000000, 7.044191 
0.750000, 1.125000, 0.000000, 6.551052 
0.775000, 1.125000, 0.000000, 6.017428 
0.800000, 1.125000, 0.000000, 5.446589 
0.825000, 1.125000, 0.000000, 4.842042 
0.850000, 1.125000, 0.000000, 4.207507 
0.875000, 1.125000, 0.000000, 3.546898 
0.900000, 1.125000, 0.000000, 2.864295 
0.925000, 1.125000, 0.000000, 2.163923 
0.950000, 1.125000, 0.000000, 1.450122 
0.975000, 1.125000, 0.000000, 0.727319 
1.000000, 1.125000, 0.000000, 0.000000 
0.000000, 1.150000, 0.000000, 0.000000 
0.025000, 1.150000, 0.000000, 0.671849 
0.050000, 1.150000, 0.000000, 1.339531 
0.075000, 1.150000, 0.000000, 1.998906 
0.100000, 1.150000, 0.000000, 2.645887 
0.125000, 1.150000, 0.000000, 3.276469 
0.150000, 1.150000, 0.000000, 3.886752 
0.175000, 1.150000, 0.000000, 4.472965 
0.200000, 1.150000, 0.000000, 5.031495 
0.225000, 1.150000, 0.000000, 5.558902 
0.250000, 1.150000, 0.000000, 6.051945 
0.275000, 1.150000, 0.000000, 6.507601 
0.300000, 1.150000, 0.000000, 6.923079 
0.325000, 1.150000, 0.000000, 7.295842 
0.350000, 1.150000, 0.000000, 7.623615 
0.375000, 1.150000, 0.000000, 7.904403 
0.400000, 1.150000, 0.000000, 8.136499 
0.425000, 1.150000, 0.000000, 8.318493 
0.450000, 1.150000, 0.000000, 8.449282 
0.475000, 1.150000, 0.000000, 8.528074 
0.500000, 1.150000, 0.000000, 8.554391 
0.525000, 1.150000, 0.000000, 8.528075 
0.550000, 1.150000, 0.000000, 8.449283 
0.575000, 1.150000, 0.000000, 8.318495 
0.600000, 1.150000, 0.000000, 8.136501 
0.625000, 1.150000, 0.000000, 7.904406 
0.650000, 1.150000, 0.000000, 7.623619 
0.675000, 1.150000, 0.000000, 7.295846 
0.700000, 1.150000, 0.000000, 6.923084 
0.725000, 1.150000, 0.000000, 6.507606 
0.750000, 1.150000, 0.000000, 6.051950 
0.775000, 1.150000, 0.000000, 5.558907 
0.800000, 1.150000, 0.000000, 5.031500 
0.825000, 1.150000, 0.000000, 4.472970 
0.850000, 1.150000, 0.000000, 3.886756 
0.875000, 1.150000, 0.000000, 3.276473 
0.900000, 1.150000, 0.000000, 2.645891 
0.925000, 1.150000, 0.000000, 1.998909 
0.950000, 1.150000, 0.000000, 1.339533 
0.975000, 1.150000, 0.000000, 0.671850 
1.000000, 1.150000, 0.000000, 0.000000 
0.000000, 1.175000, 0.000000, 0.000000 
0.025000, 1.175000, 0.000000, 0.620548 
0.050000, 1.175000, 0.000000, 1.237250 
0.075000, 1.175000, 0.000000, 1.846286 
0.100000, 1.175000, 0.000000, 2.443883 
0.125000, 1.175000, 0.000000, 3.026345 
0.150000, 1.175000, 0.000000, 3.590070 
0.175000, 1.175000, 0.000000, 4.131578 
0.200000, 1.175000, 0.000000, 4.647529 
0.225000, 1.175000, 0.000000, 5.134745 
0.250000, 1.175000, 0.000000, 5.590233 
0.275000, 1.175000, 0.000000, 6.011195 
0.300000, 1.175000, 0.000000, 6.395051 
0.325000, 1.175000, 0.000000, 6.739455 
0.350000, 1.175000, 0.000000, 7.042300 
0.375000, 1.175000, 0.000000, 7.301741 
0.400000, 1.175000, 0.000000, 7.516197 
0.425000, 1.175000, 0.000000, 7.684363 
0.450000, 1.175000, 0.000000, 7.805216 
0.475000, 1.175000, 0.000000, 7.878023 
0.500000, 1.175000, 0.000000, 7.902341 
0.525000, 1.175000, 0.000000, 7.878024 
0.550000, 1.175000, 0.000000, 7.805217 
0.575000, 1.175000, 0.000000, 7.684365 
0.600000, 1.175000, 0.000000, 7.516200 
0.625000, 1.175000, 0.000000, 7.301745 
0.650000, 1.175000, 0.000000, 7.042304 
0.675000, 1.175000, 0.000000, 6.739459 
0.700000, 1.175000, 0.000000, 6.395056 
0.725000, 1.175000, 0.000000, 6.011200 
0.750000, 1.175000, 0.000000, 5.590238 
0.775000, 1.175000, 0.000000, 5.134751 
0.800000, 1.175000, 0.000000, 4.647534 
0.825000, 1.175000, 0.000000, 4.131583 
0.850000, 1.175000, 0.000000, 3.590075 
0.875000, 1.175000, 0.000000, 3.026349 
0.900000, 1.175000, 0.000000, 2.443887 
0.925000, 1.175000, 0.000000, 1.846288 
0.950000, 1.175000, 0.000000, 1.237252 
0.975000, 1.175000, 0.000000, 0.620549 
1.000000, 1.175000, 0.000000, 0.000000 
0.000000, 1.200000, 0.000000, 0.000000 
0.025000, 1.200000, 0.000000, 0.573092 
0.050000, 1.200000, 0.000000, 1.142635 
0.075000, 1.200000, 0.000000, 1.705104 
0.100000, 1.200000, 0.000000, 2.257016 
0.125000, 1.200000, 0.000000, 2.794958 
0.150000, 1.200000, 0.000000, 3.315607 
0.175000, 1.200000, 0.000000, 3.815748 
0.200000, 1.200000, 0.000000, 4.292298 
0.225000, 1.200000, 0.000000, 4.742320 
0.250000, 1.200000, 0.000000, 5.163047 
0.275000, 1.200000, 0.000000, 5.551894 
0.300000, 1.200000, 0.000000, 5.906478 
0.325000, 1.200000, 0.000000, 6.224626 
0.350000, 1.200000, 0.000000, 6.504392 
0.375000, 1.200000, 0.000000, 6.744066 
0.400000, 1.200000, 0.000000, 6.942187 
0.425000, 1.200000, 0.000000, 7.097547 
0.450000, 1.200000, 0.000000, 7.209198 
0.475000, 1.200000, 0.000000, 7.276462 
0.500000, 1.200000, 0.000000, 7.298929 
0.525000, 1.200000, 0.000000, 7.276463 
0.550000, 1.200000, 0.000000, 7.209199 
0.575000, 1.200000, 0.000000, 7.097549 
0.600000, 1.200000, 0.000000, 6.942190 
0.625000, 1.200000, 0.000000, 6.744070 
0.650000, 1.200000, 0.000000, 6.504396 
0.675000, 1.200000, 0.000000, 6.224630 
0.700000, 1.200000, 0.000000, 5.906483 
0.725000, 1.200000, 0.000000, 5.551899 
0.750000, 1.200000, 0.000000, 5.163052 
0.775000, 1.200000, 0.000000, 4.742325 
0.800000, 1.200000, 0.000000, 4.292303 
0.825000, 1.200000, 0.000000, 3.815753 
0.850000, 1.200000, 0.000000, 3.315612 
0.875000, 1.200000, 0.000000, 2.794962 
0.900000, 1.200000, 0.000000, 2.257019 
0.925000, 1.200000, 0.000000, 1.705106 
0.950000, 1.200000, 0.000000, 1.142637 
0.975000, 1.200000, 0.000000, 0.573093 
1.000000, 1.200000, 0.000000, 0.000000 
0.000000, 1.225000, 0.000000, 0.000000 
0.025000, 1.225000, 0.000000, 0.529186 
0.050000, 1.225000, 0.000000, 1.055096 
0.075000, 1.225000, 0.000000, 1.574478 
0.100000, 1.225000, 0.000000, 2.084118 
0.125000, 1.225000, 0.000000, 2.580866 
0.150000, 1.225000, 0.000000, 3.061653 
0.175000, 1.225000, 0.000000, 3.523512 
0.200000, 1.225000, 0.000000, 3.963594 
0.225000, 1.225000, 0.000000, 4.379190 
0.250000, 1.225000, 0.000000, 4.767741 
0.275000, 1.225000, 0.000000, 5.126860 
0.300000, 1.225000, 0.000000, 5.454342 
0.325000, 1.225000, 0.000000, 5.748181 
0.350000, 1.225000, 0.000000, 6.006576 
0.375000, 1.225000, 0.000000, 6.227947 
0.400000, 1.225000, 0.000000, 6.410940 
0.425000, 1.225000, 0.000000, 6.554440 
0.450000, 1.225000, 0.000000, 6.657569 
0.475000, 1.225000, 0.000000, 6.719699 
0.500000, 1.225000, 0.000000, 6.740452 
0.525000, 1.225000, 0.000000, 6.719700 
0.550000, 1.225000, 0.000000, 6.657570 
0.575000, 1.225000, 0.000000, 6.554442 
0.600000, 1.225000, 0.000000, 6.410943 
0.625000, 1.225000, 0.000000, 6.227950 
0.650000, 1.225000, 0.000000, 6.006580 
0.675000, 1.225000, 0.000000, 5.748185 
0.700000, 1.225000, 0.000000, 5.454347 
0.725000, 1.225000, 0.000000, 5.126864 
0.750000, 1.225000, 0.000000, 4.767746 
0.775000, 1.225000, 0.000000, 4.379195 
0.800000, 1.225000, 0.000000, 3.963599 
0.825000, 1.225000, 0.000000, 3.523517 
0.850000, 1.225000, 0.000000, 3.061658 
0.875000, 1.225000, 0.000000, 2.580870 
0.900000, 1.225000, 0.000000, 2.084121 
0.925000, 1.225000, 0.000000, 1.574481 
0.950000, 1.225000, 0.000000, 1.055098 
0.975000, 1.225000, 0.000000, 0.529187 
1.000000, 1.225000, 0.000000, 0.000000 
0.000000, 1.250000, 0.000000, 0.000000 
0.025000, 1.250000, 0.000000, 0.488554 
0.050000, 1.250000, 0.000000, 0.974086 
0.075000, 1.250000, 0.000000, 1.453594 
0.100000, 1.250000, 0.000000, 1.924113 
0.125000, 1.250000, 0.000000, 2.382735 
0.150000, 1.250000, 0.000000, 2.826628 
0.175000, 1.250000, 0.000000, 3.253052 
0.200000, 1.250000, 0.000000, 3.659379 
0.225000, 1.250000, 0.000000, 4.043105 
0.250000, 1.250000, 0.000000, 4.401868 
0.275000, 1.250000, 0.000000, 4.733462 
0.300000, 1.250000, 0.000000, 5.035852 
0.325000, 1.250000, 0.000000, 5.307180 
0.350000, 1.250000, 0.000000, 5.545785 
0.375000, 1.250000, 0.000000, 5.750205 
0.400000, 1.250000, 0.000000, 5.919189 
0.425000, 1.250000, 0.000000, 6.051704 
0.450000, 1.250000, 0.000000, 6.146940 
0.475000, 1.250000, 0.000000, 6.204315 
0.500000, 1.250000, 0.000000, 6.223480 
0.525000, 1.250000, 0.000000, 6.204316 
0.550000, 1.250000, 0.000000, 6.146941 
0.575000, 1.250000, 0.000000, 6.051706 
0.600000, 1.250000, 0.000000, 5.919192 
0.625000, 1.250000, 0.000000, 5.750208 
0.650000, 1.250000, 0.000000, 5.545789 
0.675000, 1.250000, 0.000000, 5.307184 
0.700000, 1.250000, 0.000000, 5.035856 
0.725000, 1.250000, 0.000000, 4.733467 
0.750000, 1.250000, 0.000000, 4.401873 
0.775000, 1.250000, 0.000000, 4.043110 
0.800000, 1.250000, 0.000000, 3.659384 
0.825000, 1.250000, 0.000000, 3.253057 
0.850000, 1.250000, 0.000000, 2.826632 
0.875000, 1.250000, 0.000000, 2.382739 
0.900000, 1.250000, 0.000000, 1.924116 
0.925000, 1.250000, 0.000000, 1.453597 
0.950000, 1.250000, 0.000000, 0.974088 
0.975000, 1.250000, 0.000000, 0.488555 
1.000000, 1.250000, 0.000000, 0.000000 
0.000000, 1.275000, 0.000000, 0.000000 
0.025000, 1.275000, 0.000000, 0.450945 
0.050000, 1.275000, 0.000000, 0.899101 
0.075000, 1.275000, 0.000000, 1.341700 
0.100000, 1.275000, 0.000000, 1.776005 
0.125000, 1.275000, 0.000000, 2.199333 
0.150000, 1.275000, 0.000000, 2.609072 
0.175000, 1.275000, 0.000000, 3.002692 
0.200000, 1.275000, 0.000000, 3.377766 
0.225000, 1.275000, 0.000000, 3.731984 
0.250000, 1.275000, 0.000000, 4.063165 
0.275000, 1.275000, 0.000000, 4.369271 
0.300000, 1.275000, 0.000000, 4.648423 
0.325000, 1.275000, 0.000000, 4.898905 
0.350000, 1.275000, 0.000000, 5.119181 
0.375000, 1.275000, 0.000000, 5.307901 
0.400000, 1.275000, 0.000000, 5.463908 
0.425000, 1.275000, 0.000000, 5.586249 
0.450000, 1.275000, 0.000000, 5.674173 
0.475000, 1.275000, 0.000000, 5.727144 
0.500000, 1.275000, 0.000000, 5.744837 
0.525000, 1.275000, 0.000000, 5.727145 
0.550000, 1.275000, 0.000000, 5.674175 
0.575000, 1.275000, 0.000000, 5.586251 
0.600000, 1.275000, 0.000000, 5.463911 
0.625000, 1.275000, 0.000000, 5.307904 
0.650000, 1.275000, 0.000000, 5.119184 
0.675000, 1.275000, 0.000000, 4.898909 
0.700000, 1.275000, 0.000000, 4.648427 
0.725000, 1.275000, 0.000000, 4.369276 
0.750000, 1.275000, 0.000000, 4.063169 
0.775000, 1.275000, 0.000000, 3.731989 
0.800000, 1.275000, 0.000000, 3.377771 
0.825000, 1.275000, 0.000000, 3.002696 
0.850000, 1.275000, 0.000000, 2.609076 
0.875000, 1.275000, 0.000000, 2.199337 
0.900000, 1.275000, 0.000000, 1.776008 
0.925000, 1.275000, 0.000000, 1.341703 
0.950000, 1.275000, 0.000000, 0.899103 
0.975000, 1.275000, 0.000000, 0.450946 
1.000000, 1.275000, 0.000000, 0.000000 
0.000000, 1.300000, 0.000000, 0.000000 
0.025000, 1.300000, 0.000000, 0.416123 
0.050000, 1.300000, 0.000000, 0.829675 
0.075000, 1.300000, 0.000000, 1.238099 
0.100000, 1.300000, 0.000000, 1.638874 
0.125000, 1.300000, 0.000000, 2.029523 
0.150000, 1.300000, 0.000000, 2.407635 
0.175000, 1.300000, 0.000000, 2.770877 
0.200000, 1.300000, 0.000000, 3.117010 
0.225000, 1.300000, 0.000000, 3.443901 
0.250000, 1.300000, 0.000000, 3.749536 
0.275000, 1.300000, 0.000000, 4.032036 
0.300000, 1.300000, 0.000000, 4.289664 
0.325000, 1.300000, 0.000000, 4.520836 
0.350000, 1.300000, 0.000000, 4.724134 
0.375000, 1.300000, 0.000000, 4.898310 
0.400000, 1.300000, 0.000000, 5.042296 
0.425000, 1.300000, 0.000000, 5.155211 
0.450000, 1.300000, 0.000000, 5.236362 
0.475000, 1.300000, 0.000000, 5.285252 
0.500000, 1.300000, 0.000000, 5.301582 
0.525000, 1.300000, 0.000000, 5.285252 
0.550000, 1.300000, 0.000000, 5.236363 
0.575000, 1.300000, 0.000000, 5.155213 
0.600000, 1.300000, 0.000000, 5.042299 
0.625000, 1.300000, 0.000000, 4.898313 
0.650000, 1.300000, 0.000000, 4.724138 
0.675000, 1.300000, 0.000000, 4.520840 
0.700000, 1.300000, 0.000000, 4.289668 
0.725000, 1.300000, 0.000000, 4.032041 
0.750000, 1.300000, 0.000000, 3.749541 
0.775000, 1.300000, 0.000000, 3.443906 
0.800000, 1.300000, 0.000000, 3.117015 
0.825000, 1.300000, 0.000000, 2.770882 
0.850000, 1.300000, 0.000000, 2.407639 
0.875000, 1.300000, 0.000000, 2.029527 
0.900000, 1.300000, 0.000000, 1.638877 
0.925000, 1.300000, 0.000000, 1.238102 
0.950000, 1.300000, 0.000000, 0.829677 
0.975000, 1.300000, 0.000000, 0.416124 
1.000000, 1.300000, 0.000000, 0.000000 
0.000000, 1.325000, 0.000000, 0.000000 
0.025000, 1.325000, 0.000000, 0.383874 
0.050000, 1.325000, 0.000000, 0.765376 
0.075000, 1.325000, 0.000000, 1.142150 
0.100000, 1.325000, 0.000000, 1.511868 
0.125000, 1.325000, 0.000000, 1.872249 
0.150000, 1.325000, 0.000000, 2.221068 
0.175000, 1.325000, 0.000000, 2.556173 
0.200000, 1.325000, 0.000000, 2.875497 
0.225000, 1.325000, 0.000000, 3.177074 
0.250000, 1.325000, 0.000000, 3.459045 
0.275000, 1.325000, 0.000000, 3.719675 
0.300000, 1.325000, 0.000000, 3.957362 
0.325000, 1.325000, 0.000000, 4.170643 
0.350000, 1.325000, 0.000000, 4.358210 
0.375000, 1.325000, 0.000000, 4.518910 
0.400000, 1.325000, 0.000000, 4.651758 
0.425000, 1.325000, 0.000000, 4.755938 
0.450000, 1.325000, 0.000000, 4.830812 
0.475000, 1.325000, 0.000000, 4.875921 
0.500000, 1.325000, 0.000000, 4.890988 
0.525000, 1.325000, 0.000000, 4.875921 
0.550000, 1.325000, 0.000000, 4.830813 
0.575000, 1.325000, 0.000000, 4.755940 
0.600000, 1.325000, 0.000000, 4.651760 
0.625000, 1.325000, 0.000000, 4.518913 
0.650000, 1.325000, 0.000000, 4.358214 
0.675000, 1.325000, 0.000000, 4.170647 
0.700000, 1.325000, 0.000000, 3.957366 
0.725000, 1.325000, 0.000000, 3.719680 
0.750000, 1.325000, 0.000000, 3.459049 
0.775000, 1.325000, 0.000000, 3.177078 
0.800000, 1.325000, 0.000000, 2.875502 
0.825000, 1.325000, 0.000000, 2.556177 
0.850000, 1.325000, 0.000000, 2.221072 
0.875000, 1.325000, 0.000000, 1.872253 
0.900000, 1.325000, 0.000000, 1.511872 
0.925000, 1.325000, 0.000000, 1.142152 
0.950000, 1.325000, 0.000000, 0.765378 
0.975000, 1.325000, 0.000000, 0.383875 
1.000000, 1.325000, 0.000000, 0.000000 
0.000000, 1.350000, 0.000000, 0.000000 
0.025000, 1.350000, 0.000000, 0.353996 
0.050000, 1.350000, 0.000000, 0.705805 
0.075000, 1.350000, 0.000000, 1.053255 
0.100000, 1.350000, 0.000000, 1.394202 
0.125000, 1.350000, 0.000000, 1.726539 
0.150000, 1.350000, 0.000000, 2.048216 
0.175000, 1.350000, 0.000000, 2.357250 
0.200000, 1.350000, 0.000000, 2.651734 
0.225000, 1.350000, 0.000000, 2.929853 
0.250000, 1.350000, 0.000000, 3.189895 
0.275000, 1.350000, 0.000000, 3.430259 
0.300000, 1.350000, 0.000000, 3.649465 
0.325000, 1.350000, 0.000000, 3.846167 
0.350000, 1.350000, 0.000000, 4.019154 
0.375000, 1.350000, 0.000000, 4.167364 
0.400000, 1.350000, 0.000000, 4.289888 
0.425000, 1.350000, 0.000000, 4.385972 
0.450000, 1.350000, 0.000000, 4.455028 
0.475000, 1.350000, 0.000000, 4.496632 
0.500000, 1.350000, 0.000000, 4.510529 
0.525000, 1.350000, 0.000000, 4.496633 
0.550000, 1.350000, 0.000000, 4.455030 
0.575000, 1.350000, 0.000000, 4.385974 
0.600000, 1.350000, 0.000000, 4.289890 
0.625000, 1.350000, 0.000000, 4.167367 
0.650000, 1.350000, 0.000000, 4.019157 
0.675000, 1.350000, 0.000000, 3.846170 
0.700000, 1.350000, 0.000000, 3.649469 
0.725000, 1.350000, 0.000000, 3.430263 
0.750000, 1.350000, 0.000000, 3.189900 
0.775000, 1.350000, 0.000000, 2.929858 
0.800000, 1.350000, 0.000000, 2.651738 
0.825000, 1.350000, 0.000000, 2.357254 
0.850000, 1.350000, 0.000000, 2.048220 
0.875000, 1.350000, 0.000000, 1.726542 
0.900000, 1.350000, 0.000000, 1.394205 
0.925000, 1.350000, 0.000000, 1.053258 
0.950000, 1.350000, 0.000000, 0.705807 
0.975000, 1.350000, 0.000000, 0.353997 
1.000000, 1.350000, 0.000000, 0.000000 
0.000000, 1.375000, 0.000000, 0.000000 
0.025000, 1.375000, 0.000000, 0.326304 
0.050000, 1.375000, 0.000000, 0.650593 
0.075000, 1.375000, 0.000000, 0.970866 
0.100000, 1.375000, 0.000000, 1.285144 
0.125000, 1.375000, 0.000000, 1.591489 
0.150000, 1.375000, 0.000000, 1.888009 
0.175000, 1.375000, 0.000000, 2.172877 
0.200000, 1.375000, 0.000000, 2.444335 
0.225000, 1.375000, 0.000000, 2.700711 
0.250000, 1.375000, 0.000000, 2.940425 
0.275000, 1.375000, 0.000000, 3.162001 
0.300000, 1.375000, 0.000000, 3.364075 
0.325000, 1.375000, 0.000000, 3.545405 
0.350000, 1.375000, 0.000000, 3.704876 
0.375000, 1.375000, 0.000000, 3.841506 
0.400000, 1.375000, 0.000000, 3.954458 
0.425000, 1.375000, 0.000000, 4.043036 
0.450000, 1.375000, 0.000000, 4.106698 
0.475000, 1.375000, 0.000000, 4.145052 
0.500000, 1.375000, 0.000000, 4.157864 
0.525000, 1.375000, 0.000000, 4.145053 
0.550000, 1.375000, 0.000000, 4.106699 
0.575000, 1.375000, 0.000000, 4.043038 
0.600000, 1.375000, 0.000000, 3.954460 
0.625000, 1.375000, 0.000000, 3.841509 
0.650000, 1.375000, 0.000000, 3.704879 
0.675000, 1.375000, 0.000000, 3.545409 
0.700000, 1.375000, 0.000000, 3.364079 
0.725000, 1.375000, 0.000000, 3.162005 
0.750000, 1.375000, 0.000000, 2.940429 
0.775000, 1.375000, 0.000000, 2.700715 
0.800000, 1.375000, 0.000000, 2.444339 
0.825000, 1.375000, 0.000000, 2.172881 
0.850000, 1.375000, 0.000000, 1.888013 
0.875000, 1.375000, 0.000000, 1.591492 
0.900000, 1.375000, 0.000000, 1.285147 
0.925000, 1.375000, 0.000000, 0.970868 
0.950000, 1.375000, 0.000000, 0.650595 
0.975000, 1.375000, 0.000000, 0.326305 
1.000000, 1.375000, 0.000000, 0.000000 
0.000000, 1.400000, 0.000000, 0.000000 
0.025000, 1.400000, 0.000000, 0.300627 
0.050000, 1.400000, 0.000000, 0.599399 
0.075000, 1.400000, 0.000000, 0.894471 
0.100000, 1.400000, 0.000000, 1.184021 
0.125000, 1.400000, 0.000000, 1.466263 
0.150000, 1.400000, 0.000000, 1.739455 
0.175000, 1.400000, 0.000000, 2.001914 
0.200000, 1.400000, 0.000000, 2.252019 
0.225000, 1.400000, 0.000000, 2.488231 
0.250000, 1.400000, 0.000000, 2.709093 
0.275000, 1.400000, 0.000000, 2.913245 
0.300000, 1.400000, 0.000000, 3.099431 
0.325000, 1.400000, 0.000000, 3.266505 
0.350000, 1.400000, 0.000000, 3.413438 
0.375000, 1.400000, 0.000000, 3.539329 
0.400000, 1.400000, 0.000000, 3.643402 
0.425000, 1.400000, 0.000000, 3.725019 
0.450000, 1.400000, 0.000000, 3.783677 
0.475000, 1.400000, 0.000000, 3.819017 
0.500000, 1.400000, 0.000000, 3.830821 
0.525000, 1.400000, 0.000000, 3.819017 
0.550000, 1.400000, 0.000000, 3.783678 
0.575000, 1.400000, 0.000000, 3.725020 
0.600000, 1.400000, 0.000000, 3.643404 
0.625000, 1.400000, 0.000000, 3.539332 
0.650000, 1.400000, 0.000000, 3.413442 
0.675000, 1.400000, 0.000000, 3.266508 
0.700000, 1.400000, 0.000000, 3.099435 
0.725000, 1.400000, 0.000000, 2.913249 
0.750000, 1.400000, 0.000000, 2.709097 
