3.403791, 689 
3.401520, 690 
3.399251, 691 
3.396983, 692 
3.394716, 693 
3.392450, 694 
3.390185, 695 
3.387921, 696 
3.385658, 697 
3.383395, 698 
3.381134, 699 
3.378874, 700 
3.376615, 701 
3.374357, 702 
3.372100, 703 
3.369844, 704 
3.367589, 705 
3.365334, 706 
3.363081, 707 
3.360829, 708 
3.358578, 709 
3.356327, 710 
3.354078, 711 
3.351830, 712 
3.349582, 713 
3.347336, 714 
3.345090, 715 
3.342846, 716 
3.340602, 717 
3.338359, 718 
3.336118, 719 
3.333877, 720 
3.331637, 721 
3.329398, 722 
3.327160, 723 
3.324923, 724 
3.322687, 725 
3.320452, 726 
3.318217, 727 
3.315984, 728 
3.313751, 729 
3.311520, 730 
3.309289, 731 
3.307059, 732 
3.304830, 733 
3.302602, 734 
3.300375, 735 
3.298149, 736 
3.295924, 737 
3.293699, 738 
3.291476, 739 
3.289253, 740 
3.287031, 741 
3.284810, 742 
3.282590, 743 
3.280371, 744 
3.278153, 745 
3.275935, 746 
3.273719, 747 
3.271503, 748 
3.269288, 749 
3.267074, 750 
3.264861, 751 
3.262649, 752 
3.260437, 753 
3.258226, 754 
3.256017, 755 
3.253808, 756 
3.251600, 757 
3.249392, 758 
3.247186, 759 
3.244980, 760 
3.242775, 761 
3.240571, 762 
3.238368, 763 
3.236166, 764 
3.233964, 765 
3.231764, 766 
3.229564, 767 
3.227365, 768 
3.225166, 769 
3.222969, 770 
3.220772, 771 
3.218576, 772 
3.216381, 773 
3.214187, 774 
3.211993, 775 
3.209800, 776 
3.207609, 777 
3.205417, 778 
3.203227, 779 
3.201037, 780 
3.198849, 781 
3.196661, 782 
3.194473, 783 
3.192287, 784 
3.190101, 785 
3.187916, 786 
3.185732, 787 
3.183548, 788 
3.181366, 789 
3.179184, 790 
3.177002, 791 
3.174822, 792 
3.172642, 793 
3.170463, 794 
3.168285, 795 
3.166108, 796 
3.163931, 797 
3.161755, 798 
3.159580, 799 
3.157405, 800 
3.155231, 801 
3.153058, 802 
3.150886, 803 
3.148714, 804 
3.146544, 805 
3.144373, 806 
3.142204, 807 
3.140035, 808 
3.137867, 809 
3.135700, 810 
3.133533, 811 
3.131367, 812 
3.129202, 813 
3.127038, 814 
3.124874, 815 
3.122711, 816 
3.120548, 817 
3.118387, 818 
3.116226, 819 
3.114065, 820 
